EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,Attrition
1,28,Sales,35000,1,Yes
2,35,IT,60000,5,No
3,42,HR,42000,10,No
4,30,IT,55000,2,Yes
5,50,Finance,75000,15,No
6,33,Sales,48000,4,No
7,45,IT,68000,8,No
8,29,HR,40000,1,Yes
9,48,Finance,80000,12,No
10,37,Sales,52000,6,No
11,26,HR,38000,1,Yes
12,55,Finance,90000,20,No
13,40,IT,65000,9,No
14,34,Sales,50000,3,No
15,46,Finance,78000,14,No
16,27,IT,45000,2,Yes
17,39,HR,58000,7,No
18,52,Finance,85000,18,No
19,31,Sales,47000,2,Yes
20,44,IT,70000,11,No
